Index Real_Part Imagine_part Amplitude
14399 0.242055 3.41936 3.42792
14400 2.52828 4.27746 4.96879
14401 -6.38312 0.787376 6.4315
14402 -1.35818 0.266806 1.38414
14403 -1.74841 -6.42836 6.66189
14404 4.21195 -0.426701 4.2335
14405 3.08473 0.677691 3.15829
14406 1.90308 3.25083 3.76691
14407 -3.99117 4.60991 6.0976
14408 -0.929891 -3.33674 3.46389
14409 -2.74042 1.41214 3.08286
14410 1.25322 -3.8443 4.04341
14411 0 0 0
14412 2.32612 1.16675 2.60233
14413 -3.15798 0.48862 3.19556
14414 2.39979 -2.01428 3.1331
14415 -1.10469 1.00541 1.49372
14416 2.63363 0.045933 2.63403
14417 -3.12823 -0.287414 3.1414
14418 4.57918 0.276201 4.5875
14419 -3.6797 0.766869 3.75876
14420 3.45335 -0.889067 3.56595
14421 -1.20785 1.58861 1.99564
14422 2.07332 0.19939 2.08288
14423 -2.09963 3.27135 3.88718
14424 -0.957472 -1.66309 1.91901
14425 -1.37121 0.788932 1.58197
14426 0.360833 -2.82083 2.84381
14427 1.15947 1.1617 1.64132
14428 0.607347 -1.98818 2.07888
14429 3.28892 4.52408 5.59324
14430 -4.55521 -0.476724 4.58009
14431 2.7871 2.28578 3.60454
14432 -5.27015 -0.227325 5.27505
14433 0.239053 -1.72857 1.74503
14434 0.83529 -1.34637 1.58443
14435 0 0 0
14436 2.64715 0.837451 2.77646
14437 -2.56283 -0.35812 2.58773
14438 2.04114 1.63407 2.61466
14439 -3.17576 -0.847393 3.28687
14440 0.718182 -2.08916 2.20916
14441 2.62804 1.46726 3.00989
14442 -2.72095 -0.490034 2.76473
14443 1.78139 0.816553 1.95962
14444 -1.31742 -1.53401 2.02207
14445 0.815872 -0.014554 0.816002
14446 2.65831 0.381757 2.68558
14447 -2.17927 1.75016 2.79505
14448 0 0 0
14449 -0.166533 -1.29756 1.3082
14450 -0.732728 1.93244 2.06669
14451 2.00925 -2.43267 3.15515
14452 -2.16482 3.51841 4.13106
14453 2.12662 -2.31284 3.14194
14454 -2.86291 2.65106 3.90184
14455 1.35191 -1.18957 1.80077
14456 -2.48709 -0.072248 2.48814
14457 0 0 0
14458 0.45695 -2.19444 2.24151
14459 -0.777029 0.98067 1.25119
14460 3.96794 -0.764833 4.04098
14461 -4.73577 1.87534 5.09357
14462 3.97336 -1.88234 4.39667
14463 -2.46421 1.15098 2.71976
14464 1.19974 -0.899317 1.49939
14465 1.31832 0.95743 1.62931
14466 -2.34119 0.294403 2.35962
14467 1.33692 -0.172648 1.34802
14468 0.00679 -1.26994 1.26995
14469 -0.191532 2.83151 2.83798
14470 0.465663 -2.74162 2.78088
14471 -1.4545 3.16323 3.48161
14472 0.622725 -4.38578 4.42977
14473 1.35776 3.10704 3.39075
14474 -0.227036 -2.42443 2.43504
14475 2.24855 4.06738 4.64754
14476 -3.66296 -1.02289 3.8031
14477 1.23725 1.26839 1.77189
14478 -3.52689 -2.92395 4.58131
14479 4.65923 -0.645231 4.7037
14480 -0.635239 0.433938 0.769305
14481 2.16127 2.67168 3.43641
14482 -2.33026 -0.138647 2.33439
14483 -0.469531 0.773736 0.905056
14484 1.32079 -1.00371 1.6589
14485 -2.39049 1.33665 2.73881
14486 2.58973 -1.18646 2.84858
14487 -1.41669 2.10642 2.53851
14488 -1.09554 0.255951 1.12504
14489 -0.524577 -1.28601 1.38889
14490 0 0 0
14491 0.867007 0.352889 0.936073
14492 -0.797419 0.158536 0.813026
14493 0 0 0
14494 0 0 0
14495 -0.066325 -1.39868 1.40025
14496 0.179601 0.758384 0.779361
14497 2.00027 -1.37583 2.42775
14498 -0.915163 3.78794 3.89692
14499 -1.09874 -1.50859 1.8663
14500 -1.2449 0.524092 1.35072
14501 0.616182 -2.73189 2.80051
14502 1.32682 1.40457 1.93217
14503 0.726745 0.210858 0.756716
14504 -2.78138 1.24672 3.04802
14505 3.45785 -2.41791 4.21936
14506 -3.15163 3.32825 4.58367
14507 2.91314 -2.29865 3.71082
14508 -2.75881 2.86853 3.97989
14509 0.469866 -0.788815 0.918152
14510 -2.17937 -0.745031 2.3032
14511 1.19281 -0.470527 1.28226
14512 -0.903158 0.024124 0.90348
14513 0.159302 -1.99109 1.99745
14514 1.6091 1.87067 2.4675
14515 -0.960577 -1.6675 1.92439
14516 0.425078 2.52816 2.56365
14517 -0.78389 -2.12706 2.26691
14518 0 0 0
14519 1.54382 -0.307376 1.57412
14520 -1.07752 -0.018832 1.07768
14521 -0.609492 0.333951 0.694985
14522 1.21391 -2.11415 2.43787
14523 0 0 0
14524 1.64946 1.99086 2.58539
14525 -0.600088 -0.958863 1.13116
14526 -2.4308 2.12689 3.22993
14527 3.4777 -2.51059 4.28923
14528 -4.99919 1.89827 5.34746
14529 3.19448 -2.54692 4.08553
14530 0.303311 -1.04136 1.08463
14531 -0.01221 2.91281 2.91284
14532 0.280336 -2.17473 2.19272
14533 0.998218 -1.36337 1.68974
14534 1.0249 5.06564 5.16828
14535 0.316262 -4.59878 4.60964
14536 -2.1671 6.32282 6.68389
14537 1.76816 -3.78537 4.17797
14538 -5.01427 0.383413 5.02891
14539 5.16745 -1.64256 5.42222
14540 -0.54014 -1.12867 1.25126
14541 1.37417 3.5732 3.82833
14542 1.31165 -1.46631 1.96735
14543 -2.38297 4.15131 4.78664
14544 -1.12849 -2.48079 2.7254
14545 1.34592 -1.20834 1.80875
14546 -0.047596 2.39161 2.39208
14547 0.289407 -2.47455 2.49142
14548 1.2728 3.67207 3.8864
14549 -3.02766 -1.51982 3.38771
14550 2.15366 0.109133 2.15643
14551 -0.719755 -0.49965 0.876183
14552 2.84189 2.81668 4.00125
14553 -5.12148 2.19088 5.57041
14554 -1.73776 -1.95777 2.61776
14555 -2.2134 -4.48728 5.00348
14556 3.89079 -1.98155 4.36632
14557 4.03973 -2.91605 4.98225
14558 2.74131 7.09835 7.6093
14559 0.957987 -0.791369 1.24258
14560 -4.28245 5.0016 6.58448
14561 3.60589 -1.88149 4.06724
14562 -5.44605 1.48215 5.64413
14563 4.60649 2.34052 5.167
14564 -6.34268 -0.669902 6.37796
14565 -0.2051 2.5719 2.58007
14566 -5.4855 -5.5962 7.83633
14567 3.48008 -5.17706 6.23802
14568 4.06716 0.262307 4.07561
14569 5.49095 -0.159023 5.49326
14570 0.166123 7.67402 7.67582
14571 -1.19303 3.51569 3.7126
14572 -6.55927 -0.638158 6.59024
14573 -0.493587 0.980435 1.09767
14574 -0.687263 -5.57401 5.61622
14575 -1.77844 4.54465 4.88023
14576 1.34326 -6.22097 6.36434
14577 -0.498372 1.8955 1.95992
14578 1.12115 0.097098 1.12534
14579 0.211613 -2.86416 2.87197
14580 0.292762 3.05414 3.06813
14581 2.76852 -1.62889 3.21217
14582 -2.96332 3.67924 4.7242
14583 -0.500342 -1.27643 1.37099
14584 0.462332 -1.0252 1.12463
14585 -2.19229 0.220694 2.20337
14586 4.43938 -1.02407 4.55597
14587 -2.83358 2.19585 3.58482
14588 0 0 0
14589 -0.47325 -0.724895 0.865701
14590 -2.20289 -0.469852 2.25244
14591 2.79515 0.055621 2.79571
14592 -2.41135 -0.998985 2.61009
14593 1.003 0.742735 1.24806
14594 0.377038 -0.686346 0.783089
14595 -1.74687 -1.612 2.37699
14596 3.96233 1.57571 4.26414
14597 -1.16812 -1.52718 1.9227
14598 1.1382 4.41558 4.55992
14599 -1.27333 -1.11139 1.69013
14600 -2.53243 1.40971 2.89836
14601 -0.374187 -1.67921 1.72039
14602 -0.483694 -2.33051 2.38018
14603 2.65372 0.413207 2.6857
14604 -1.17464 1.0154 1.55268
14605 1.91849 -0.966051 2.14799
14606 -2.68076 2.7188 3.81816
14607 1.85366 -2.85365 3.40285
14608 -1.66094 2.42419 2.93861
14609 0.095313 -1.55828 1.56119
14610 0 0 0
14611 0 0 0
14612 1.01776 1.46381 1.78286
14613 -1.96635 -2.04514 2.8371
14614 2.72947 1.98347 3.37404
14615 -2.89741 -0.336595 2.91689
14616 0.917537 -0.370663 0.989578
14617 -1.1911 -1.29598 1.7602
14618 2.99656 1.22208 3.23618
14619 -3.5428 -1.54891 3.8666
14620 4.85975 2.01856 5.2623
14621 -4.23386 -0.630846 4.2806
14622 1.47787 0.709916 1.63954
14623 0.770892 -0.783792 1.09937
14624 -3.0761 2.06604 3.70552
14625 0.964131 -3.33721 3.47369
14626 1.42071 0.682981 1.57635
14627 -1.53746 0.598367 1.6498
14628 2.76136 -0.15421 2.76566
14629 -3.29298 0.333168 3.3098
14630 2.36822 1.13291 2.62525
14631 -2.63374 -2.01606 3.31678
14632 0.863614 1.00965 1.32861
14633 1.36352 -1.41908 1.96799
14634 -1.32143 1.27938 1.83929
14635 0.592782 1.1484 1.29237
14636 -2.05908 -3.23561 3.83523
14637 2.41672 1.57316 2.88364
14638 0 0 0
14639 -1.65053 -1.4666 2.20798
14640 3.7134 2.54448 4.50152
14641 -4.16014 -2.55378 4.88145
14642 3.74557 2.81186 4.68358
14643 -2.71042 -1.67409 3.18574
14644 0.036531 1.54076 1.54119
14645 -0.583343 -2.20144 2.27741
14646 1.062 -1.28462 1.66676
14647 1.94302 1.87463 2.69992
14648 -0.536196 -0.396426 0.666828
14649 1.06507 2.12681 2.37859
14650 -2.36183 1.4154 2.75346
14651 -1.39189 -1.36757 1.95131
14652 -1.45298 -1.10102 1.82302
14653 2.07692 -2.30394 3.1019
14654 1.14519 0.379396 1.2064
14655 0.430027 2.55312 2.58909
14656 -1.49446 -2.04493 2.53281
14657 1.50159 1.40688 2.05769
14658 -1.88524 0.667164 1.99981
14659 -0.156199 -3.66881 3.67213
14660 2.56868 2.74432 3.75891
14661 -0.545099 -1.60282 1.69297
14662 -0.313732 3.22236 3.23759
14663 -0.716778 -2.19759 2.31153
14664 0 0 0
14665 1.47322 0.057966 1.47436
14666 -0.709544 -0.69911 0.996096
14667 0.473046 1.19649 1.28661
14668 1.41013 -1.07342 1.7722
14669 -3.03256 3.06831 4.31404
14670 1.67501 -3.62748 3.99553
14671 -2.17531 0.826217 2.32693
14672 4.26456 -0.650662 4.31392
14673 -3.55482 -0.485576 3.58783
14674 6.02483 1.30064 6.16362
14675 -4.95808 2.41735 5.51598
14676 0.950441 -2.67507 2.8389
14677 0.315916 1.48628 1.51948
14678 0.595937 -2.45766 2.52888
14679 0.908326 3.82384 3.93024
14680 0.555065 -1.74004 1.82643
14681 -2.23264 3.7767 4.38727
14682 0.020618 -1.38812 1.38827
14683 -2.55554 -1.95425 3.21712
14684 3.0244 1.1467 3.23449
14685 -0.25051 -1.92337 1.93962
14686 -0.496897 4.08509 4.1152
14687 -0.069465 -3.33249 3.33321
14688 -0.181716 1.69848 1.70818
14689 0.825986 0.339106 0.892886
14690 -1.47087 -0.543517 1.56808
14691 0.895816 1.34628 1.61708
14692 -1.91345 -1.05235 2.18374
14693 1.41807 -0.238384 1.43796
14694 -0.794371 0.550745 0.966615
14695 0 0 0
14696 0 0 0
14697 -1.22958 0.016401 1.22969
14698 2.0298 -1.67045 2.62878
14699 -1.80599 2.31315 2.93467
14700 1.14612 -1.42892 1.83178
14701 -1.59744 -0.099212 1.60052
14702 1.3371 0.626061 1.47641
14703 -1.06113 -1.83901 2.12319
14704 1.64585 0.957236 1.90398
14705 -0.124624 0.657137 0.66885
14706 -0.550444 -0.708989 0.897582
14707 0.127768 0.916721 0.925582
14708 1.72287 -0.5955 1.82289
14709 -3.65653 1.86113 4.10293
14710 3.71995 -2.43617 4.44668
14711 -2.84847 2.4151 3.7345
14712 1.40939 -0.99529 1.72539
14713 -1.21062 0.498019 1.30905
14714 -0.276722 -1.43584 1.46227
14715 2.22725 0.946394 2.41998
14716 -1.49579 -0.405769 1.54985
14717 2.00669 1.86594 2.74017
14718 -2.64257 0.610099 2.71208
14719 -0.75877 -1.14091 1.37019
14720 1.19395 -1.42306 1.85758
14721 1.36278 2.16363 2.55705
14722 -1.52271 -0.108213 1.52655
14723 0.283702 2.30715 2.32453
14724 -2.86091 -1.4575 3.21078
14725 -0.411535 -0.60559 0.732189
14726 0.742071 -1.25966 1.46199
14727 0.764411 -1.47775 1.66375
14728 1.21974 4.20926 4.38242
14729 -1.97319 -2.38015 3.0917
14730 -1.3215 2.80086 3.09696
14731 -0.921482 -3.89662 4.00409
14732 1.08752 -0.602491 1.24326
14733 0.996105 -0.253998 1.02798
14734 3.29852 1.81748 3.76609
14735 -5.21186 2.08782 5.61448
14736 2.08929 -0.353146 2.11893
14737 -4.86041 -1.08703 4.98049
14738 1.18939 -1.56652 1.96688
14739 0.463281 -2.21841 2.26627
14740 1.50491 0.065343 1.50632
14741 -0.411786 2.26022 2.29742
14742 -1.4629 -3.13281 3.45754
14743 0.933765 -0.899787 1.29674
14744 2.4821 0.128748 2.48544
14745 1.10751 -0.985449 1.48246
14746 -1.0634 5.44904 5.55183
14747 -0.393099 -4.99794 5.01338
14748 -1.96812 1.37628 2.40159
14749 5.3055 -2.89337 6.04317
14750 -0.427863 0.741474 0.856067
14751 4.70749 5.05499 6.90748
14752 -4.939 1.13018 5.06666
14753 0.31469 1.39778 1.43277
14754 -4.05996 0.42378 4.08202
14755 0.384551 -2.47949 2.50914
14756 -3.3653 -0.145913 3.36846
14757 2.93806 -3.1432 4.30254
14758 -1.26046 -1.17494 1.72316
14759 3.09334 0.324323 3.1103
14760 1.28657 -1.47107 1.9543
14761 0.692899 2.96337 3.0433
14762 0.950196 0.702255 1.18154
14763 -1.17405 0.329435 1.21939
14764 -1.03707 2.98624 3.1612
14765 -1.06909 -3.65397 3.80716
14766 -0.458926 0.81451 0.934901
14767 2.28036 -0.904977 2.45337
14768 -0.634768 -0.194481 0.663893
14769 0.901499 2.67692 2.82464
14770 -0.601537 -1.8933 1.98656
14771 -0.811174 2.48427 2.61335
14772 -0.018572 -1.74453 1.74462
14773 -0.649693 0.838501 1.06075
14774 -0.19903 -1.40814 1.42213
14775 0.896301 1.39275 1.65623
14776 -1.2257 -2.5154 2.79814
14777 1.83968 2.92782 3.45783
14778 -0.852341 -2.46802 2.61106
14779 -0.593641 2.4275 2.49904
14780 1.7304 -1.36217 2.20223
14781 -3.31391 0.63236 3.3737
14782 2.92993 -0.467256 2.96696
14783 -1.77276 -0.824922 1.95529
14784 0.947405 1.51307 1.78521
14785 0.670257 -2.2435 2.34148
14786 -0.069719 4.11357 4.11416
14787 -2.25364 -2.36298 3.26536
14788 1.09867 0.377198 1.16162
14789 -1.06255 -0.435446 1.14832
14790 0.160478 -0.929249 0.943004
14791 1.73727 -0.116094 1.74114
14792 -1.29962 1.07305 1.68536
14793 0.659636 -0.307739 0.727889
14794 -0.893098 -1.3682 1.63389
14795 2.28251 1.47383 2.71698
14796 -1.29855 -0.171653 1.30985
14797 0.376765 1.11432 1.17629
14798 -1.38874 0.257178 1.41235
14799 -1.41683 -1.43508 2.01665
14800 0.964134 -1.92844 2.15603
14801 1.86121 -0.251741 1.87816
14802 1.99714 0.855283 2.17258
14803 -0.619085 3.2025 3.26179
14804 -1.47847 0.899336 1.73052
14805 -4.0445 -1.26366 4.23731
14806 1.21673 -2.34118 2.63848
14807 -0.023099 -2.62585 2.62595
14808 2.9081 -0.239227 2.91793
14809 2.28921 1.17012 2.57092
14810 -0.500356 0.50148 0.708405
14811 1.13968 3.86611 4.03059
14812 -3.60972 -3.4903 5.02118
14813 3.38982 2.44009 4.17671
14814 -2.52174 -1.22349 2.80287
14815 2.08563 0.477889 2.13968
14816 -1.53997 0.867012 1.76726
14817 0.898209 -1.1399 1.45126
14818 0.171161 1.10279 1.11599
14819 -1.53526 0.4832 1.60951
14820 2.39767 -2.59095 3.53014
14821 -2.29601 3.75476 4.40112
14822 3.20175 -4.64818 5.64418
14823 -0.515818 4.70183 4.73004
14824 1.56698 -0.753331 1.73865
14825 -1.53367 3.29628 3.6356
14826 -1.80556 -0.011092 1.80559
14827 -2.03676 0.360614 2.06844
14828 -0.451904 -3.6909 3.71846
14829 -0.132456 1.55785 1.56347
14830 2.76867 -4.66456 5.42436
14831 0.669448 5.13554 5.17899
14832 0 0 0
14833 -3.91605 0.513333 3.94955
14834 2.02068 -1.10267 2.30197
14835 0.022629 -1.62254 1.6227
14836 2.01574 3.76112 4.26723
14837 -2.05171 -0.674613 2.15977
14838 0.203092 2.06738 2.07733
14839 -3.13058 -0.515209 3.17269
14840 0.492303 -1.94195 2.00338
14841 -0.208252 -1.06133 1.08157
14842 3.61505 0.599491 3.66442
14843 -2.21545 2.49576 3.33722
14844 0 0 0
14845 -1.64259 -0.409454 1.69285
14846 0 0 0
14847 -0.058884 -2.17234 2.17314
14848 1.50107 1.67153 2.24661
14849 -1.77037 -0.48367 1.83525
14850 1.12246 0.169006 1.13511
14851 -1.4311 0.304349 1.4631
14852 0.160461 -0.699296 0.71747
14853 -0.912561 -0.261793 0.94937
14854 1.87559 -2.16897 2.86745
14855 0.897202 3.66484 3.77306
14856 -1.71887 -1.29275 2.15075
14857 0.47178 1.80794 1.86848
14858 -3.2701 -0.399559 3.29442
14859 1.01443 -4.13912 4.26162
14860 1.26146 2.16536 2.50601
14861 1.70323 -2.01053 2.635
14862 -1.49268 3.43581 3.74605
14863 1.64194 -1.38441 2.14768
14864 -2.75913 0.528044 2.8092
14865 2.22827 0.603266 2.30849
14866 -1.85471 -1.80188 2.58587
14867 1.77887 1.75228 2.49697
14868 0 0 0
14869 -0.353945 0.880947 0.949392
14870 0.12725 1.0766 1.0841
14871 0 0 0
14872 -1.82889 0.955622 2.06351
14873 0 0 0
14874 -2.39085 -1.76913 2.97422
14875 1.4878 -0.155851 1.49594
14876 -0.225511 -1.08448 1.10767
14877 -0.227006 0.798456 0.830099
14878 -0.36326 -1.23231 1.28473
14879 0.805487 -1.03394 1.31066
14880 0 0 0
14881 2.22411 0.65724 2.31919
14882 -1.39398 1.29542 1.90297
14883 0.325681 1.04939 1.09877
14884 -1.75591 -1.40506 2.24887
14885 2.14839 0.406399 2.18649
14886 -0.704613 1.31425 1.49122
14887 0.078298 0.736906 0.741054
14888 -2.22264 1.03021 2.44979
14889 -0.343604 -0.815128 0.884589
14890 -1.76021 -0.579745 1.85322
14891 0.834048 -1.28043 1.52811
14892 0 0 0
14893 0.770887 0.055117 0.772855
14894 -1.41078 2.17108 2.58919
14895 -0.872927 -2.58506 2.72847
14896 -0.234157 0.905991 0.935761
14897 0.783927 -1.24261 1.46923
14898 -1.22843 0.377753 1.2852
14899 1.29849 -0.24026 1.32053
14900 -1.23655 0.217667 1.25556
14901 0 0 0
14902 -0.334949 0.710727 0.785699
14903 -0.55477 -1.12075 1.25054
14904 -0.49591 0.905006 1.03197
14905 0.338535 -2.02242 2.05056
14906 -0.814653 1.44496 1.65879
14907 0.711098 -2.42164 2.52388
14908 -0.305443 1.82857 1.85391
14909 0.280086 -2.5493 2.56464
14910 0.925073 1.92708 2.13761
14911 0.693994 -0.298119 0.755316
14912 -2.63402 2.19764 3.4304
14913 0.707375 -1.74137 1.87956
14914 -3.30766 -0.290591 3.3204
14915 3.03409 -2.196 3.74542
14916 -0.527301 0.66115 0.845675
14917 0.558602 0.610535 0.82752
14918 -1.23997 0.213399 1.2582
14919 -0.873071 -2.53102 2.67737
14920 1.96524 0.785638 2.11646
14921 -0.238661 -2.10384 2.11734
14922 1.61295 2.02512 2.58896
14923 0 0 0
14924 -1.68104 0.857167 1.88696
14925 1.0405 -0.254225 1.07111
14926 -0.719042 -1.27613 1.46476
14927 1.11628 2.73777 2.9566
14928 -2.02309 -2.29636 3.06042
14929 1.22154 0.765199 1.44142
14930 0 0 0
14931 0 0 0
14932 -1.30646 0.063905 1.30803
14933 1.95318 -1.97717 2.77923
14934 -1.88756 2.2921 2.96927
14935 1.90939 -2.45346 3.1089
14936 -0.945707 1.23904 1.55871
14937 1.70196 0.774274 1.86981
14938 -2.28285 -0.266101 2.29831
14939 0.699638 0.203603 0.728661
14940 -0.113258 -0.842031 0.849614
14941 0.216131 0.681427 0.714881
14942 -0.291781 0.599818 0.667022
14943 -0.540816 -0.87707 1.0304
14944 -0.49535 0.873565 1.00423
14945 0.451088 -1.80255 1.85814
14946 -0.182822 0.945761 0.963269
14947 0.982418 0.145024 0.993064
14948 -1.8688 -0.259675 1.88675
14949 1.42774 0.198707 1.4415
14950 -0.532716 -0.995766 1.12931
14951 0.971552 2.24477 2.446
14952 -1.5403 -0.517155 1.6248
14953 0 0 0
14954 -0.721715 -0.375171 0.813404
14955 -0.035596 -1.55879 1.55919
14956 0 0 0
14957 1.47237 -0.263708 1.4958
14958 -1.61686 1.83148 2.44306
14959 -0.55409 -0.817808 0.987839
14960 -0.35842 -0.826217 0.900611
14961 0 0 0
14962 1.1924 0.90045 1.4942
14963 -1.63465 -0.58913 1.73757
14964 0.361482 0.889497 0.960143
14965 0.463751 -1.1592 1.24852
14966 -1.9885 1.16328 2.30377
14967 1.5976 -0.290853 1.62386
14968 -2.50603 -1.94119 3.16993
14969 2.05269 2.5815 3.29813
14970 -1.24533 -3.82501 4.02263
14971 0.751643 3.95331 4.02413
14972 -1.11302 -2.59033 2.81933
14973 0 0 0
14974 0.707365 -0.30368 0.769797
14975 0.809897 0.230213 0.841981
14976 -1.77618 0.600835 1.87505
14977 1.59606 0.095301 1.59891
14978 -2.2819 -0.086502 2.28354
14979 0 0 0
14980 -0.86456 -1.61476 1.83165
14981 1.86425 0.001372 1.86425
14982 -1.2718 2.12398 2.47563
14983 0.460085 -1.1972 1.28257
14984 -3.5148 1.56672 3.84817
14985 1.84495 -3.22245 3.71322
14986 -1.21276 0.289834 1.24691
14987 1.86939 0.8151 2.03936
14988 -1.68806 -1.00116 1.96261
14989 0.098278 2.01007 2.01248
14990 -2.05204 -2.88669 3.54173
14991 1.64639 -0.111103 1.65013
14992 0.305014 -0.709853 0.772609
14993 1.20877 2.23974 2.5451
14994 -2.85543 0.161289 2.85998
14995 -0.683261 -0.357382 0.771082
14996 -1.15985 -2.11961 2.4162
14997 0.963866 -1.13126 1.4862
14998 1.08621 0.239312 1.11226
14999 0 0 0
15000 0.43677 1.98811 2.03552
15001 -2.31197 -1.21623 2.61236
15002 0.507251 -0.596117 0.782725
15003 0 0 0
15004 0 0 0
15005 0.470386 1.07845 1.17657
15006 -1.74903 -0.715111 1.88958
15007 0.784356 0.404109 0.882337
15008 -2.06613 -0.978196 2.28599
15009 0.749206 -0.671428 1.00604
15010 0.263077 -0.628912 0.681718
15011 -1.27913 0.385826 1.33605
15012 1.85524 -1.51748 2.3968
15013 -1.64342 1.16965 2.01716
15014 1.15178 -0.05754 1.15321
15015 -2.81209 -0.780075 2.91829
15016 1.18724 -0.981745 1.54057
15017 0.0795 -1.29582 1.29826
15018 1.17017 0.943074 1.50289
15019 -0.666746 0.249722 0.711977
15020 0.412503 1.1781 1.24823
15021 -4.72122 -0.285925 4.72987
15022 2.0937 -3.39478 3.9885
15023 -1.03801 -1.50295 1.82656
15024 4.7106 1.21451 4.86465
15025 -2.71663 0.902095 2.86249
15026 -0.106319 1.69481 1.69814
15027 -2.64254 -2.53081 3.65896
15028 0.627809 -1.36496 1.50242
15029 2.22115 -1.1009 2.47901
15030 1.28541 2.49126 2.80333
15031 -2.08438 2.8919 3.56479
15032 -4.37402 -0.099562 4.37515
15033 -2.46343 -4.4507 5.08697
15034 1.60195 -2.32512 2.82355
15035 1.86989 -1.53397 2.41858
15036 1.2272 2.39599 2.69198
15037 -3.42589 0.475142 3.45868
15038 0.127212 -3.11744 3.12003
15039 -1.5502 -0.283926 1.57599
15040 3.54257 -3.38816 4.90198
15041 -0.768385 3.31397 3.40189
15042 -0.103046 -0.694613 0.702215
15043 -2.82418 -0.301692 2.84025
15044 -0.162496 -2.72883 2.73366
15045 1.98901 -1.76929 2.66206
15046 0.180663 1.5474 1.55791
15047 0 0 0
15048 -1.78798 -0.621473 1.8929
15049 -0.524948 -1.45554 1.54731
15050 0.237193 -3.40542 3.41367
15051 2.81189 1.09993 3.01937
15052 -0.360497 -0.60522 0.70445
15053 0.211941 3.009 3.01646
15054 -2.53859 -1.30854 2.856
15055 -2.94079 1.45531 3.28118
15056 -2.70034 -5.71469 6.32057
15057 0.684037 -2.38456 2.48073
15058 1.7303 -3.29887 3.72511
15059 1.77337 0.02115 1.7735
15060 0 0 0
15061 0.403821 -0.555156 0.686491
15062 -1.15531 -2.0275 2.33356
15063 3.48325 -0.894053 3.59616
15064 -0.774627 3.35143 3.43978
15065 -3.80655 1.54687 4.10885
15066 -8.99256 -2.39544 9.30614
15067 -2.35736 -13.0354 13.2469
15068 6.356 -8.54642 10.6508
15069 12.2509 -1.43896 12.3351
15070 3.16363 11.1872 11.6259
15071 -12.1312 7.55749 14.2927
15072 -17.6216 -12.8526 21.8108
15073 -0.919185 -26.0541 26.0704
15074 22.4424 -22.5937 31.8455
15075 32.2559 2.52006 32.3542
15076 16.9391 25.5165 30.6272
15077 -10.3452 22.1262 24.4252
15078 -22.5395 1.3384 22.5792
15079 -7.45881 -23.0362 24.2136
15080 16.4292 -17.964 24.3439
15081 28.4673 2.04661 28.5408
15082 13.4375 24.5772 28.0108
15083 -9.70369 21.2593 23.3692
15084 -18.0773 2.70723 18.2788
15085 -9.54628 -10.9841 14.5527
15086 6.46014 -14.3944 15.7776
15087 15.2999 1.61963 15.3854
15088 6.48373 9.38164 11.4041
15089 -0.898542 10.9795 11.0162
15090 -6.82292 4.33386 8.08298
15091 -3.93361 -0.765067 4.00732
15092 -1.63915 -1.0648 1.95463
15093 1.41268 -0.404732 1.46952
15094 -2.34653 1.74791 2.92599
15095 0.482594 -1.22733 1.3188
15096 -1.48771 -0.418302 1.5454
15097 1.36857 -1.03119 1.71357
15098 2.47506 -1.64537 2.97206
15099 2.53807 3.43817 4.2735
15100 2.5051 2.19045 3.3277
15101 -2.4404 6.29364 6.75021
15102 -3.55985 2.19799 4.18374
15103 -6.80359 -1.38276 6.94269
15104 -1.74523 -6.04453 6.29144
15105 6.16491 -5.58617 8.31934
15106 4.74999 4.37279 6.45629
15107 3.47597 4.92322 6.02665
15108 -7.16286 6.78411 9.86564
15109 -4.57353 -2.76319 5.34344
15110 -2.60107 -5.51632 6.0988
15111 5.34128 -2.43185 5.86883
15112 3.72581 2.18267 4.31807
15113 -0.697897 4.80896 4.85934
15114 -2.83279 2.55508 3.81486
15115 -4.34364 -3.44103 5.54147
15116 2.42112 -1.38254 2.78805
15117 3.03045 -0.904952 3.16269
15118 0.404661 5.13883 5.15474
15119 -0.607135 2.86734 2.93092
15120 -6.10536 1.34445 6.25164
15121 -1.51552 -1.21659 1.94342
15122 -1.78784 -2.84684 3.36168
15123 -0.106699 -0.823136 0.830023
15124 2.13458 -0.264883 2.15095
15125 -1.56281 -0.17433 1.5725
15126 2.073 3.29368 3.89174
15127 -3.86616 -0.110614 3.86774
15128 -2.08448 1.81615 2.76468
15129 -1.95896 -3.26121 3.80434
15130 0 0 0
15131 0 0 0
15132 -1.10126 2.58731 2.81193
15133 -5.64052 0.013129 5.64054
15134 -0.562848 -1.31241 1.42801
15135 -4.20963 -1.98011 4.65208
15136 1.15549 0.800485 1.40568
15137 -6.19203 -0.137046 6.19354
15138 -3.44849 -2.77662 4.42738
15139 -2.50513 -4.58387 5.22375
15140 2.43991 -3.20734 4.02991
15141 1.76774 6.02331 6.27735
15142 -9.02308 8.8609 12.6464
15143 -22.174 2.64882 22.3316
15144 -25.4922 -17.2639 30.7878
15145 -12.457 -33.7741 35.9981
15146 8.73332 -37.2949 38.3038
15147 28.7718 -26.7096 39.2583
15148 33.9971 -4.39315 34.2798
15149 25.6653 12.0347 28.3468
15150 9.68543 17.8246 20.286
15151 -2.26851 13.8136 13.9986
15152 -8.74231 1.33594 8.8438
15153 -1.51281 -7.36649 7.52023
15154 6.9849 -8.58105 11.0645
